time,psn,diffPressure,volumePercentage,vacuumTransducerDegreeOne,currentVolume,unit,weight,height,pressure,medium,mediumName,color,tankType,tankTypeName,gpsLongitude,gpsLatitude,gpsAddress,temperature,temperatureOne,temperatureTwo,temperatureThree,electricityPercentage,currentVoltage,batteryCapacity,currentCapacity,currentChargingCurrent,illuminationIntensity,standardVolumeTotal,standardFlow,workingFlow,flowTemperature,flowPressure,duration,x,y
2022-12-22 15:08:06,2021121390001,0.008,52.18,0,8.495,m³,6880,878,0.224,2,LIN,#590707,1,卧式,120.6636698,31.48612595,江苏省苏州市相城区爱格豪路,7346,-115,-153,149,100,4.27,3000,3000,16,29222,293,93,0,-172,0,0,120.667931,31.484067
2022-12-22 14:58:11,2021121390001,0.008,54.55,0,8.881,m³,7193,909,0.143,2,LIN,#590707,1,卧式,120.6637179,31.48613557,江苏省苏州市相城区爱格豪路,7336,-42,-36,149,100,4.27,3000,3000,16,29222,1466,0,0,-40,0,0,120.667979,31.484077
2022-12-22 14:53:08,2021121390001,0.008,54.3,0,8.84,m³,7160,906,0.143,2,LIN,#590707,1,卧式,120.664689,31.48524308,江苏省苏州市相城区爱格豪路164号,7331,-47,-41,149,100,4.27,3000,3000,16,29222,1466,0,0,-44,0,0,120.668952,31.483186
2022-12-22 14:48:06,2021121390001,0.01,64.77,0,10.544,m³,8540,1044,0.143,2,LIN,#590707,1,卧式,120.6543473,31.48690554,江苏省苏州市相城区,7326,-51,-48,149,100,4.27,3000,3000,16,29222,1466,0,0,-49,0,0,120.65859,31.48483
2022-12-22 14:43:05,2021121390001,0.009,59.63,0,9.708,m³,7863,975,0.145,2,LIN,#590707,1,卧式,120.6361231,31.49016448,江苏省苏州市相城区S228(苏虞张公路),7321,-57,-54,149,100,4.27,3000,3000,16,29222,1466,0,0,-56,0,0,120.640334,31.48806
2022-12-22 14:38:06,2021121390001,0.009,61.48,0,10.008,m³,8106,1000,0.143,2,LIN,#590707,1,卧式,120.6521185,31.49089325,江苏省苏州市相城区S17(苏台高速),7316,-64,-63,149,100,4.27,3000,3000,16,29222,1466,0,0,-62,0,0,120.656357,31.488814
2022-12-22 14:33:06,2021121390001,0.008,48.32,0,7.866,m³,6371,828,0.143,2,LIN,#590707,1,卧式,120.7006705,31.49926107,江苏省苏州市相城区渭塘互通,7311,-73,-73,149,100,4.27,3000,3000,16,29222,1466,0,0,-69,0,0,120.705006,31.497272
2022-12-22 14:28:06,2021121390001,0.009,55.67,0,9.063,m³,7341,923,0.145,2,LIN,#590707,1,卧式,120.6944728,31.49887439,江苏省苏州市相城区石田路,7306,-83,-84,149,100,4.27,3000,3000,16,29222,1466,0,0,-80,0,0,120.698797,31.496875
2022-12-22 14:23:06,2021121390001,0.008,54.55,0,8.881,m³,7193,909,0.143,2,LIN,#590707,1,卧式,120.7286817,31.5105211,江苏省苏州市相城区西横港街7号,7301,-95,-98,149,100,4.27,3000,3000,16,29222,1466,0,0,-92,0,0,120.733056,31.508569
2022-12-22 14:18:06,2021121390001,0.009,55.43,0,9.023,m³,7308,920,0.151,2,LIN,#590707,1,卧式,120.7436179,31.52294921,江苏省苏州市相城区X202(湘陆路),7296,-110,-115,149,100,4.27,3000,3000,16,29222,1466,0,0,-112,0,0,120.748002,31.521006
2022-12-22 14:13:06,2021121390001,0.009,58.4,0,9.507,m³,7700,959,0.276,2,LIN,#590707,1,卧式,120.7430869,31.52385065,江苏省苏州市相城区X202(湘陆路),7291,-128,-139,149,100,4.27,3000,3000,16,29222,1466,0,0,-141,0,0,120.747471,31.521908
2022-12-22 14:08:06,2021121390001,0.009,58.03,0,9.447,m³,7652,954,0.267,2,LIN,#590707,1,卧式,120.7430869,31.52384848,江苏省苏州市相城区X202(湘陆路),7286,-121,-162,149,100,4.27,3000,3000,16,29222,1255,115,0,-174,0,0,120.747471,31.521906
2022-12-22 14:03:06,2021121390001,0.01,63.19,0,10.287,m³,8332,1022,0.286,2,LIN,#590707,1,卧式,120.7430869,31.52385065,江苏省苏州市相城区X202(湘陆路),7281,-109,-156,149,100,4.27,3000,3000,16,29222,681,115,0,-173,0,0,120.747471,31.521908
2022-12-22 13:58:06,2021121390001,0.01,68.6,0,11.168,m³,9046,1096,0.327,2,LIN,#590707,1,卧式,120.7430869,31.52384658,江苏省苏州市相城区X202(湘陆路),7276,-81,-102,149,100,4.27,3000,3000,16,29222,106,113,0,-171,0,0,120.747471,31.521904
2022-12-22 13:53:06,2021121390001,0.011,70.49,0,11.475,m³,9294,1122,0.352,2,LIN,#590707,1,卧式,120.7430951,31.52384429,江苏省苏州市相城区X202(湘陆路),7271,-55,-62,149,100,4.27,3000,3000,16,29222,0,0,0,-94,0,0,120.747479,31.521901
2022-12-22 13:48:06,2021121390001,0.01,69.78,0,11.36,m³,9201,1112,0.345,2,LIN,#590707,1,卧式,120.7430951,31.52384429,江苏省苏州市相城区X202(湘陆路),7266,-65,-58,149,100,4.27,3000,3000,16,29222,0,0,0,-94,0,0,120.747479,31.521901
2022-12-22 13:43:06,2021121390001,0.01,69.43,0,11.303,m³,9155,1107,0.303,2,LIN,#590707,1,卧式,120.7430951,31.52384646,江苏省苏州市相城区X202(湘陆路),7261,-42,-33,149,100,4.27,3000,3000,16,29222,0,0,0,-66,0,0,120.747479,31.521904
2022-12-22 13:38:06,2021121390001,0.01,70.02,0,11.399,m³,9233,1115,0.299,2,LIN,#590707,1,卧式,120.7430869,31.52382651,江苏省苏州市相城区X202(湘陆路),7256,-40,-29,149,100,4.27,3000,3000,16,29222,0,0,0,-78,0,0,120.747471,31.521884
2022-12-22 13:33:06,2021121390001,0.01,69.08,0,11.245,m³,9108,1102,0.285,2,LIN,#590707,1,卧式,120.7430869,31.52382651,江苏省苏州市相城区X202(湘陆路),7251,-32,-26,149,100,4.27,3000,3000,16,29222,0,0,0,-51,0,0,120.747471,31.521884
2022-12-22 13:28:06,2021121390001,0.011,70.49,0,11.475,m³,9294,1122,0.287,2,LIN,#590707,1,卧式,120.7430309,31.52381349,江苏省苏州市相城区X202(湘陆路),7246,-35,-26,149,100,4.27,3000,3000,16,29222,0,0,0,-91,0,0,120.747415,31.521871
2022-12-22 13:23:06,2021121390001,0.01,69.08,0,11.245,m³,9108,1102,0.273,2,LIN,#590707,1,卧式,120.7430711,31.5238167,江苏省苏州市相城区X202(湘陆路),7241,-26,-27,149,100,4.27,3000,3000,16,29222,0,0,0,-40,0,0,120.747455,31.521874
2022-12-22 13:18:07,2021121390001,0.01,68.84,0,11.207,m³,9077,1099,0.275,2,LIN,#590707,1,卧式,120.743079,31.52381659,江苏省苏州市相城区X202(湘陆路),7236,-30,-33,149,100,4.27,3000,3000,16,29222,0,0,0,-61,0,0,120.747463,31.521874
2022-12-22 13:13:06,2021121390001,0.01,69.43,0,11.303,m³,9155,1107,0.265,2,LIN,#590707,1,卧式,120.7430869,31.52381647,江苏省苏州市相城区X202(湘陆路),7231,-24,-38,149,100,4.27,3000,3000,16,29222,0,0,0,-54,0,0,120.747471,31.521874
2022-12-22 13:08:07,2021121390001,0.01,66.21,0,10.779,m³,8730,1063,0.259,2,LIN,#590707,1,卧式,120.743063,31.52381302,江苏省苏州市相城区X202(湘陆路),7226,-22,-41,149,100,4.27,3000,3000,16,29222,0,0,0,-73,0,0,120.747447,31.52187
2022-12-22 13:03:06,2021121390001,0.01,67.17,0,10.935,m³,8857,1076,0.243,2,LIN,#590707,1,卧式,120.7430712,31.5238129,江苏省苏州市相城区X202(湘陆路),7221,-23,-41,149,100,4.27,3000,3000,16,29222,0,0,0,-95,0,0,120.747455,31.52187
2022-12-22 12:53:10,2021121390001,0.01,67.05,0,10.916,m³,8841,1074,0.207,2,LIN,#590707,1,卧式,120.7431191,31.52384205,江苏省苏州市相城区X202(湘陆路),7211,-20,-49,149,100,4.27,3000,3000,16,29222,0,0,0,-68,0,0,120.747503,31.521899
2022-12-22 12:48:09,2021121390001,0.01,66.69,0,10.857,m³,8794,1070,0.178,2,LIN,#590707,1,卧式,120.7431675,31.52382751,江苏省苏州市相城区X202(湘陆路),7206,-23,-57,149,100,4.27,3000,3000,16,29222,0,0,0,-81,0,0,120.747552,31.521885
2022-12-22 12:42:09,2021121390001,0.01,68.13,0,11.091,m³,8983,1089,0.132,2,LIN,#590707,1,卧式,120.7431675,31.52382941,江苏省苏州市相城区X202(湘陆路),7200,-18,-38,149,100,4.27,3000,3000,16,29222,0,0,0,-115,0,0,120.747552,31.521887
2022-12-22 12:39:06,2021121390001,0.01,67.53,0,10.994,m³,8905,1081,0.099,2,LIN,#590707,1,卧式,120.7431675,31.52383131,江苏省苏州市相城区X202(湘陆路),7197,-17,-4,149,100,4.27,3000,3000,16,29222,0,0,0,-13,0,0,120.747552,31.521888
2022-12-22 12:34:06,2021121390001,0.01,67.17,0,10.935,m³,8857,1076,0.099,2,LIN,#590707,1,卧式,120.7434814,31.52318881,江苏省苏州市相城区X202(湘陆路),7192,-19,-5,149,100,4.27,3000,3000,16,29222,2316,0,0,-10,0,0,120.747865,31.521246
2022-12-22 12:29:06,2021121390001,0.012,82.47,0,13.426,m³,10875,1297,0.098,2,LIN,#590707,1,卧式,120.7373824,31.51441804,江苏省苏州市相城区X202(湘陆路),7187,-21,-6,149,100,4.27,3000,3000,16,29222,2316,0,0,-11,0,0,120.741763,31.512472
2022-12-22 12:28:06,2021121390001,0.01,67.17,0,10.935,m³,8857,1076,0.099,2,LIN,#590707,1,卧式,120.731535,31.51150951,江苏省苏州市相城区石田路9,7186,-21,-7,149,100,4.27,3000,3000,16,29222,2316,0,0,-11,0,0,120.735912,31.509559
2022-12-22 12:23:06,2021121390001,0.011,75.88,0,12.353,m³,10005,1198,0.099,2,LIN,#590707,1,卧式,120.705231,31.50285271,江苏省苏州市相城区石田路,7181,-23,-8,149,100,4.27,3000,3000,16,29222,2316,0,0,-13,0,0,120.709575,31.500872
2022-12-22 12:18:06,2021121390001,0.01,68.01,0,11.071,m³,8967,1087,0.1,2,LIN,#590707,1,卧式,120.6980064,31.49929201,江苏省苏州市相城区石田路,7176,-25,-10,149,100,4.27,3000,3000,16,29222,2316,0,0,-15,0,0,120.702338,31.497299
2022-12-22 12:13:06,2021121390001,0.01,67.89,0,11.052,m³,8952,1086,0.1,2,LIN,#590707,1,卧式,120.6980064,31.49929201,江苏省苏州市相城区石田路,7171,-27,-12,149,100,4.27,3000,3000,16,29222,2316,0,0,-17,0,0,120.702338,31.497299
2022-12-22 12:08:06,2021121390001,0.01,68.36,0,11.129,m³,9014,1092,0.099,2,LIN,#590707,1,卧式,120.6980463,31.4993066,江苏省苏州市相城区石田路,7166,-29,-14,149,100,4.27,3000,3000,16,29222,2316,0,0,-19,0,0,120.702378,31.497314
2022-12-22 12:03:06,2021121390001,0.01,67.89,0,11.052,m³,8952,1086,0.099,2,LIN,#590707,1,卧式,120.6980463,31.4993066,江苏省苏州市相城区石田路,7161,-32,-16,149,100,4.27,3000,3000,16,29222,2316,0,0,-22,0,0,120.702378,31.497314
2022-12-22 11:58:06,2021121390001,0.01,67.77,0,11.032,m³,8935,1084,0.099,2,LIN,#590707,1,卧式,120.6980463,31.4993066,江苏省苏州市相城区石田路,7156,-35,-19,149,100,4.27,3000,3000,16,29222,2316,0,0,-24,0,0,120.702378,31.497314
2022-12-22 11:53:07,2021121390001,0.01,68.01,0,11.071,m³,8967,1087,0.099,2,LIN,#590707,1,卧式,120.6980463,31.4993066,江苏省苏州市相城区石田路,7151,-38,-22,149,100,4.27,3000,3000,16,29222,2316,0,0,-27,0,0,120.702378,31.497314
2022-12-22 11:48:07,2021121390001,0.01,67.77,0,11.032,m³,8935,1084,0.098,2,LIN,#590707,1,卧式,120.6980463,31.4993066,江苏省苏州市相城区石田路,7146,-42,-26,149,100,4.27,3000,3000,16,29222,2316,0,0,-31,0,0,120.702378,31.497314
2022-12-22 11:43:07,2021121390001,0.01,67.77,0,11.032,m³,8935,1084,0.098,2,LIN,#590707,1,卧式,120.6980304,31.49929843,江苏省苏州市相城区石田路,7141,-47,-31,149,100,4.27,3000,3000,16,29222,2316,0,0,-35,0,0,120.702362,31.497306
2022-12-22 11:38:07,2021121390001,0.01,68.49,0,11.149,m³,9030,1094,0.099,2,LIN,#590707,1,卧式,120.7025533,31.49930676,江苏省苏州市相城区渭塘互通,7136,-52,-37,149,100,4.27,3000,3000,16,29222,2316,0,0,-39,0,0,120.706893,31.497321
2022-12-22 11:29:07,2021121390001,0.01,66.69,0,10.857,m³,8794,1070,0.098,2,LIN,#590707,1,卧式,120.7990364,31.53962932,江苏省苏州市常熟市沙家浜互通,7127,-64,-50,149,100,4.27,3000,3000,16,29222,2316,0,0,-49,0,0,120.803374,31.537648
2022-12-22 11:24:07,2021121390001,0.01,65.61,0,10.681,m³,8651,1055,0.098,2,LIN,#590707,1,卧式,120.7899163,31.56220907,江苏省苏州市常熟市S227,7122,-72,-58,149,100,4.27,3000,3000,16,29222,2316,0,0,-55,0,0,120.794271,31.560243
2022-12-22 11:19:07,2021121390001,0.009,61.97,0,10.088,m³,8171,1006,0.098,2,LIN,#590707,1,卧式,120.7820011,31.5847879,江苏省苏州市常熟市S227,7117,-82,-69,149,100,4.27,3000,3000,16,29222,2316,0,0,-64,0,0,120.786369,31.582833
2022-12-22 11:18:07,2021121390001,0.01,66.21,0,10.779,m³,8730,1063,0.098,2,LIN,#590707,1,卧式,120.7805543,31.58804103,江苏省苏州市常熟市黄浦江路,7116,-84,-72,149,100,4.27,3000,3000,16,29222,2316,0,0,-66,0,0,120.784924,31.586088
2022-12-22 11:13:07,2021121390001,0.01,68.72,0,11.187,m³,9061,1097,0.098,2,LIN,#590707,1,卧式,120.8022082,31.59753736,江苏省苏州市常熟市黄浦江路,7111,-96,-84,149,100,4.27,3000,3000,16,29222,2316,0,0,-78,0,0,120.806544,31.595555
2022-12-22 11:08:07,2021121390001,0.009,60.99,0,9.928,m³,8041,993,0.099,2,LIN,#590707,1,卧式,120.8208502,31.58356535,江苏省苏州市常熟市庐山路,7106,-110,-101,149,100,4.27,3000,3000,16,29222,2316,0,0,-94,0,0,120.825147,31.581549
2022-12-22 11:03:07,2021121390001,0.01,68.13,0,11.091,m³,8983,1089,0.265,2,LIN,#590707,1,卧式,120.8235973,31.58080564,江苏省苏州市常熟市CM27(久隆路),7101,-127,-121,149,100,4.27,3000,3000,16,29222,2316,0,0,-117,0,0,120.827888,31.578784
2022-12-22 10:53:12,2021121390001,0.01,69.67,0,11.341,m³,9186,1110,0.248,2,LIN,#590707,1,卧式,120.8241368,31.57978823,江苏省苏州市常熟市CM27(久隆路),7091,-142,-166,149,100,4.27,3000,3000,16,29222,2300,58,0,-175,0,0,120.828426,31.577766
2022-12-22 10:48:08,2021121390001,0.011,71.66,0,11.665,m³,9448,1138,0.262,2,LIN,#590707,1,卧式,120.8241368,31.5797904,江苏省苏州市常熟市CM27(久隆路),7086,-141,-165,149,100,4.27,3000,3000,16,29222,1917,75,0,-176,0,0,120.828426,31.577768
2022-12-22 10:43:07,2021121390001,0.011,74.19,0,12.077,m³,9782,1173,0.285,2,LIN,#590707,1,卧式,120.8240971,31.57974955,江苏省苏州市常熟市CM27(久隆路),7081,-140,-164,149,100,4.27,3000,3000,16,29222,1566,64,0,-175,0,0,120.828387,31.577727
2022-12-22 10:38:07,2021121390001,0.011,77,0,12.535,m³,10153,1214,0.316,2,LIN,#590707,1,卧式,120.8240971,31.57975145,江苏省苏州市常熟市CM27(久隆路),7076,-139,-156,149,100,4.27,3000,3000,16,29222,1275,52,0,-174,0,0,120.828387,31.577729
2022-12-22 10:33:07,2021121390001,0.012,79.08,0,12.874,m³,10427,1245,0.254,2,LIN,#590707,1,卧式,120.8240893,31.57975348,江苏省苏州市常熟市CM27(久隆路),7071,-139,-154,149,100,4.27,3000,3000,16,29222,1223,0,0,-172,0,0,120.828379,31.577731
2022-12-22 10:28:07,2021121390001,0.011,76,0,12.372,m³,10021,1199,0.183,2,LIN,#590707,1,卧式,120.8240812,31.57977124,江苏省苏州市常熟市CM27(久隆路),7066,-136,-165,149,100,4.27,3000,3000,16,29222,1043,78,0,-177,0,0,120.828371,31.577749
2022-12-22 10:28:07,2021121390001,0.011,76,0,12.372,m³,10021,1199,0.183,2,LIN,#590707,1,卧式,120.8240812,31.57977124,江苏省苏州市常熟市CM27(久隆路),7066,-136,-165,149,100,4.27,3000,3000,16,29222,1043,78,0,-177,0,0,120.828371,31.577749
2022-12-22 10:23:07,2021121390001,0.012,79.3,0,12.909,m³,10456,1248,0.187,2,LIN,#590707,1,卧式,120.8240734,31.57977518,江苏省苏州市常熟市CM27(久隆路),7061,-131,-163,149,100,4.27,3000,3000,16,29222,664,71,0,-176,0,0,120.828363,31.577753
2022-12-22 10:18:07,2021121390001,0.012,81.85,0,13.325,m³,10793,1287,0.194,2,LIN,#590707,1,卧式,120.8240734,31.57977708,江苏省苏州市常熟市CM27(久隆路),7056,-121,-156,149,100,4.27,3000,3000,16,29222,329,60,0,-175,0,0,120.828363,31.577755
2022-12-22 10:13:07,2021121390001,0.013,84.61,0,13.773,m³,11156,1331,0.197,2,LIN,#590707,1,卧式,120.8240893,31.57975131,江苏省苏州市常熟市CM27(久隆路),7051,-101,-118,149,100,4.27,3000,3000,16,29222,65,43,0,-174,0,0,120.828379,31.577729
2022-12-22 10:13:07,2021121390001,0.013,84.61,0,13.773,m³,11156,1331,0.197,2,LIN,#590707,1,卧式,120.8240893,31.57975131,江苏省苏州市常熟市CM27(久隆路),7051,-101,-118,149,100,4.27,3000,3000,16,29222,65,43,0,-174,0,0,120.828379,31.577729
2022-12-22 10:08:07,2021121390001,0.013,85.1,0,13.854,m³,11221,1339,0.063,2,LIN,#590707,1,卧式,120.8241446,31.57975228,江苏省苏州市常熟市CM27(久隆路),7046,-42,-26,149,100,4.27,3000,3000,16,29222,0,0,0,-28,0,0,120.828434,31.57773
2022-12-22 10:03:12,2021121390001,0.013,85.2,0,13.87,m³,11234,1341,0.062,2,LIN,#590707,1,卧式,120.8241289,31.57972623,江苏省苏州市常熟市CM27(久隆路),7041,-48,-32,149,100,4.27,3000,3000,16,29222,0,0,0,-34,0,0,120.828419,31.577704
2022-12-22 09:58:07,2021121390001,0.013,84.51,0,13.757,m³,11143,1329,0.062,2,LIN,#590707,1,卧式,120.8237545,31.57876377,江苏省苏州市常熟市久隆路18,7036,-54,-40,149,100,4.27,3000,3000,16,29222,826,0,0,-40,0,0,120.828045,31.576742
2022-12-22 09:53:07,2021121390001,0.013,85.3,0,13.886,m³,11247,1342,0.062,2,LIN,#590707,1,卧式,120.8209971,31.57837077,江苏省苏州市常熟市CM27(久隆路),7031,-62,-49,149,100,4.27,3000,3000,16,29222,826,0,0,-47,0,0,120.825293,31.576354
2022-12-22 09:48:08,2021121390001,0.012,78.54,0,12.786,m³,10356,1237,0.062,2,LIN,#590707,1,卧式,120.8196872,31.59929728,江苏省苏州市常熟市庐山路,7026,-72,-61,149,100,4.27,3000,3000,16,29222,826,0,0,-59,0,0,120.823988,31.597284
2022-12-22 09:43:07,2021121390001,0.013,84.61,0,13.773,m³,11156,1331,0.117,2,LIN,#590707,1,卧式,120.8231259,31.60619842,江苏省苏州市常熟市金棠路,7021,-81,-76,149,100,4.27,3000,3000,16,29222,826,0,0,-75,0,0,120.82742,31.604179
2022-12-22 09:38:07,2021121390001,0.012,84,0,13.675,m³,11076,1321,0.184,2,LIN,#590707,1,卧式,120.8235864,31.60691971,江苏省苏州市常熟市金棠路,7016,-94,-96,149,100,4.27,3000,3000,16,29222,826,0,0,-99,0,0,120.827879,31.604899
2022-12-22 09:33:08,2021121390001,0.012,84.11,0,13.692,m³,11090,1323,0.187,2,LIN,#590707,1,卧式,120.8235786,31.6069155,江苏省苏州市常熟市金棠路,7010,-116,-133,149,100,4.27,3000,3000,16,29222,826,0,0,-154,0,0,120.827872,31.604895
2022-12-22 09:28:12,2021121390001,0.013,86.66,0,14.108,m³,11427,1365,0.121,2,LIN,#590707,1,卧式,120.8235151,31.60687423,江苏省苏州市常熟市金棠路,7010,-95,-142,149,100,4.27,3000,3000,16,29220,516,162,0,-179,0,0,120.827808,31.604854
2022-12-22 09:23:11,2021121390001,0.015,95.61,0,15.565,m³,12607,1540,0.186,2,LIN,#590707,1,卧式,120.8234992,31.60687395,江苏省苏州市常熟市金棠路,7001,-40,-11,149,100,4.27,3000,3000,16,29220,0,0,0,-167,0,0,120.827792,31.604854
2022-12-22 09:18:07,2021121390001,0.014,91.85,0,14.952,m³,12111,1459,0.057,2,LIN,#590707,1,卧式,120.8234992,31.60687801,江苏省苏州市常熟市金棠路,6996,-7,3,149,100,4.27,3000,3000,16,29220,0,0,0,3,0,0,120.827792,31.604858
2022-12-22 09:13:07,2021121390001,0.014,92.58,0,15.071,m³,12207,1474,0.056,2,LIN,#590707,1,卧式,120.823372,31.60687195,江苏省苏州市常熟市金棠路,6991,-8,3,149,100,4.27,3000,3000,16,29220,0,0,0,3,0,0,120.827666,31.604852
2022-12-22 09:08:07,2021121390001,0.014,93.21,0,15.174,m³,12290,1487,0.058,2,LIN,#590707,1,卧式,120.8232776,31.60435673,江苏省苏州市常熟市金门路1号,6986,-10,3,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.827571,31.602337
2022-12-22 09:03:07,2021121390001,0.014,93.21,0,15.174,m³,12290,1487,0.058,2,LIN,#590707,1,卧式,120.8232776,31.60435863,江苏省苏州市常熟市金门路1号,6981,-11,3,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.827571,31.602339
2022-12-22 08:58:07,2021121390001,0.014,93.29,0,15.186,m³,12300,1488,0.057,2,LIN,#590707,1,卧式,120.8233017,31.60435119,江苏省苏州市常熟市金门路1号,6976,-12,3,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.827595,31.602331
2022-12-22 08:48:18,2021121390001,0.014,93.21,0,15.174,m³,12290,1487,0.056,2,LIN,#590707,1,卧式,120.8233095,31.60440124,江苏省苏州市常熟市金门路1号,6966,-15,2,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.827603,31.602381
2022-12-22 08:43:53,2021121390001,0.016,100,0,16.278,m³,13185,1716,0.056,2,LIN,#590707,1,卧式,120.8198144,31.60056561,江苏省苏州市常熟市庐山路,6961,-17,2,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.824115,31.598552
2022-12-22 08:43:12,2021121390001,0.016,100,0,16.278,m³,13185,1716,0.056,2,LIN,#590707,1,卧式,120.8198144,31.60056561,江苏省苏州市常熟市庐山路,6961,-17,2,149,100,4.27,3000,3000,16,29220,0,0,0,2,0,0,120.824115,31.598552
2022-12-22 08:38:07,2021121390001,0.014,93.13,0,15.161,m³,12280,1485,0.054,2,LIN,#590707,1,卧式,120.7873135,31.59062407,江苏省苏州市常熟市黄浦江路,6956,-19,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.791674,31.588663
2022-12-22 08:37:08,2021121390001,0.015,95.14,0,15.487,m³,12544,1529,0.056,2,LIN,#590707,1,卧式,120.7819069,31.58836869,江苏省苏州市常熟市黄浦江路,6955,-19,2,149,100,4.27,3000,3000,16,29220,0,0,0,1,0,0,120.786275,31.586414
